1994    1   13   -13.58300 -999.00000    3.08226 -999.00000 -999.00000
1994    1   14   -18.65000 -999.00000    2.95352 -999.00000 -999.00000
1994    1   15   -19.55000 -999.00000    2.80646 -999.00000 -999.00000
1994    1   16   -15.61700 -999.00000    2.67088 -999.00000 -999.00000
1994    1   17   -14.77900 -999.00000    2.55243 -999.00000 -999.00000
1994    1   18   -22.91200 -999.00000    2.41119 -999.00000 -999.00000
1994    1   19   -20.41700 -999.00000    2.25283 -999.00000 -999.00000
1994    1   20   -13.46700 -999.00000    2.12722 -999.00000 -999.00000
1994    1   21    -7.80800 -999.00000    2.04448 -999.00000 -999.00000
1994    1   22    -8.25400 -999.00000    1.97987 -999.00000 -999.00000
1994    1   23    -5.52500 -999.00000    1.92358 -999.00000 -999.00000
1994    1   24    -7.01700 -999.00000    1.87208 -999.00000 -999.00000
1994    1   25   -11.57800 -999.00000    1.80131 -999.00000 -999.00000
1994    1   26   -14.47500 -999.00000    1.70683 -999.00000 -999.00000
1994    1   27   -10.60400 -999.00000    1.61663 -999.00000 -999.00000
1994    1   28    -5.74200 -999.00000    1.55624 -999.00000 -999.00000
1994    1   29   -12.96700 -999.00000    1.48885 -999.00000 -999.00000
1994    1   30   -13.75000 -999.00000    1.39591 -999.00000 -999.00000
1994    1   31   -14.34600 -999.00000    1.29951 -999.00000 -999.00000
1994    2    1   -14.60800 -999.00000    1.20138 -999.00000 -999.00000
1994    2    2   -12.88300 -999.00000    1.10921 -999.00000 -999.00000
1994    2    3   -14.65400 -999.00000    1.01797 -999.00000 -999.00000
1994    2    4   -15.50800 -999.00000    0.91915 -999.00000 -999.00000
1994    2    5   -15.44200 -999.00000    0.81888 -999.00000 -999.00000
1994    2    6   -17.36500 -999.00000    0.71365 -999.00000 -999.00000
1994    2    7   -22.73300 -999.00000    0.58561 -999.00000 -999.00000
1994    2    8   -19.92100 -999.00000    0.45057 -999.00000 -999.00000
1994    2    9   -18.13700 -999.00000    0.33215 -999.00000 -999.00000
1994    2   10   -16.30800 -999.00000    0.22698 -999.00000 -999.00000
1994    2   11    -9.43800 -999.00000    0.15170 -999.00000 -999.00000
1994    2   12    -6.51300 -999.00000    0.10965 -999.00000 -999.00000
1994    2   13   -10.35000 -999.00000    0.06526 -999.00000 -999.00000
1994    2   14   -11.17500 -999.00000    0.00619 -999.00000 -999.00000
1994    2   15    -4.39600 -999.00000    0.00000 -999.00000 -999.00000
1994    2   16    -5.30400 -999.00000    0.00000 -999.00000 -999.00000
1994    2   17    -1.06700 -999.00000    0.00000 -999.00000 -999.00000
1994    2   18    -0.73700 -999.00000    0.00767 -999.00000 -999.00000
1994    2   19     4.65900 -999.00000    0.03445 -999.00000 -999.00000
1994    2   20    -2.18700 -999.00000    0.05650 -999.00000 -999.00000
1994    2   21    -8.45200 -999.00000    0.03546 -999.00000 -999.00000
1994    2   22   -13.61200 -999.00000    0.00000 -999.00000 -999.00000
1994    2   23   -11.20000 -999.00000    0.00000 -999.00000 -999.00000
1994    2   24   -11.21700 -999.00000    0.00000 -999.00000 -999.00000
1994    2   25   -12.42500 -999.00000    0.00000 -999.00000 -999.00000
1994    2   26   -13.55800 -999.00000    0.00000 -999.00000 -999.00000
1994    2   27   -11.41700 -999.00000    0.00000 -999.00000 -999.00000
1994    2   28    -6.04200 -999.00000    0.00000 -999.00000 -999.00000
1994    3    1    -6.00400 -999.00000    0.00000 -999.00000 -999.00000
1994    3    2    -2.85000 -999.00000    0.00000 -999.00000 -999.00000
1994    3    3    -0.30400 -999.00000    0.00725 -999.00000 -999.00000
1994    3    4     0.49600 -999.00000    0.02578 -999.00000 -999.00000
1994    3    5     0.66200 -999.00000    0.04765 -999.00000 -999.00000
1994    3    6     1.43800 -999.00000    0.07274 -999.00000 -999.00000
1994    3    7    -0.50900 -999.00000    0.09408 -999.00000 -999.00000
1994    3    8    -7.55000 -999.00000    0.08592 -999.00000 -999.00000
1994    3    9    -5.10400 -999.00000    0.06302 -999.00000 -999.00000
1994    3   10    -4.50400 -999.00000    0.05069 -999.00000 -999.00000
1994    3   11    -4.60800 -999.00000    0.04043 -999.00000 -999.00000
1994    3   12    -0.72100 -999.00000    0.04305 -999.00000 -999.00000
1994    3   13    -0.43300 -999.00000    0.05973 -999.00000 -999.00000
1994    3   14     0.41700 -999.00000    0.08033 -999.00000 -999.00000
1994    3   15    -3.66700 -999.00000    0.09041 -999.00000 -999.00000
1994    3   16    -9.78700 -999.00000    0.06711 -999.00000 -999.00000
1994    3   17    -7.56700 -999.00000    0.03148 -999.00000 -999.00000
1994    3   18    -6.35000 -999.00000    0.00783 -999.00000 -999.00000
1994    3   19    -3.93300 -999.00000    0.00000 -999.00000 -999.00000
1994    3   20    -1.50800 -999.00000    0.00520 -999.00000 -999.00000
1994    3   21     1.08300 -999.00000    0.02721 -999.00000 -999.00000
1994    3   22     4.66200 -999.00000    0.06968 -999.00000 -999.00000
1994    3   23    -1.74200 -999.00000    0.10278 -999.00000 -999.00000
1994    3   24    -4.24200 -999.00000    0.10656 -999.00000 -999.00000
1994    3   25    -3.70000 -999.00000    0.10417 -999.00000 -999.00000
1994    3   26    -1.81700 -999.00000    0.11011 -999.00000 -999.00000
1994    3   27     0.03300 -999.00000    0.12861 -999.00000 -999.00000
1994    3   28    -1.72500 -999.00000    0.14757 -999.00000 -999.00000
1994    3   29    -4.32100 -999.00000    0.15233 -999.00000 -999.00000
1994    3   30    -3.82500 -999.00000    0.15043 -999.00000 -999.00000
1994    3   31     1.12500 -999.00000    0.16681 -999.00000 -999.00000
1994    4    1     0.13300 -999.00000    0.19640 -999.00000 -999.00000
1994    4    2    -2.94600 -999.00000    0.21261 -999.00000 -999.00000
1994    4    3    -3.31700 -999.00000    0.21761 -999.00000 -999.00000
1994    4    4    -1.10000 -999.00000    0.22896 -999.00000 -999.00000
1994    4    5    -5.84200 -999.00000    0.23218 -999.00000 -999.00000
1994    4    6    -4.81200 -999.00000    0.22345 -999.00000 -999.00000
1994    4    7    -1.59200 -999.00000    0.22909 -999.00000 -999.00000
1994    4    8     1.32500 -999.00000    0.25521 -999.00000 -999.00000
1994    4    9     2.51700 -999.00000    0.29492 -999.00000 -999.00000
1994    4   10     2.39200 -999.00000    0.33809 -999.00000 -999.00000
1994    4   11     4.47100 -999.00000    0.38759 -999.00000 -999.00000
1994    4   12     4.10400 -999.00000    0.44258 -999.00000 -999.00000
1994    4   13     2.03300 -999.00000    0.48932 -999.00000 -999.00000
1994    4   14     4.89600 -999.00000    0.53854 -999.00000 -999.00000
1994    4   15     3.96700 -999.00000    0.59396 -999.00000 -999.00000
1994    4   16    -0.17100 -999.00000    0.63246 -999.00000 -999.00000
1994    4   17     2.66300 -999.00000    0.66659 -999.00000 -999.00000
1994    4   18     7.57100 -999.00000    0.72620 -999.00000 -999.00000
1994    4   19     3.81700 -999.00000    0.78934 -999.00000 -999.00000
1994    4   20     1.52500 -999.00000    0.83225 -999.00000 -999.00000
1994    4   21     1.09200 -999.00000    0.86605 -999.00000 -999.00000
1994    4   22     2.92500 -999.00000    0.90442 -999.00000 -999.00000
1994    4   23     8.61700 -999.00000    0.96750 -999.00000 -999.00000
1994    4   24     8.44200 -999.00000    1.04843 -999.00000 -999.00000
1994    4   25     1.14200 -999.00000    1.10426 -999.00000 -999.00000
1994    4   26     1.75400 -999.00000    1.13778 -999.00000 -999.00000
1994    4   27    -1.12900 -999.00000    1.16375 -999.00000 -999.00000
1994    4   28    -1.27900 -999.00000    1.17974 -999.00000 -999.00000
1994    4   29     0.41200 -999.00000    1.20088 -999.00000 -999.00000
1994    4   30     1.83300 -999.00000    1.23232 -999.00000 -999.00000
1994    5    1     1.96200 -999.00000    1.26880 -999.00000 -999.00000
1994    5    2     5.24200 -999.00000    1.31640 -999.00000 -999.00000
1994    5    3     8.78300 -999.00000    1.38627 -999.00000 -999.00000
1994    5    4     7.73700 -999.00000    1.46394 -999.00000 -999.00000
1994    5    5     4.48300 -999.00000    1.52695 -999.00000 -999.00000
1994    5    6     2.05800 -999.00000    1.57088 -999.00000 -999.00000
1994    5    7     3.95400 -999.00000    1.61287 -999.00000 -999.00000
1994    5    8     8.78700 -999.00000    1.67685 -999.00000 -999.00000
1994    5    9     6.37500 -999.00000    1.74842 -999.00000 -999.00000
1994    5   10     5.54200 -999.00000    1.80883 -999.00000 -999.00000
1994    5   11     4.97100 -999.00000    1.86425 -999.00000 -999.00000
1994    5   12     3.89600 -999.00000    1.91392 -999.00000 -999.00000
1994    5   13     6.24200 -999.00000    1.96751 -999.00000 -999.00000
1994    5   14     8.99600 -999.00000    2.03758 -999.00000 -999.00000
1994    5   15     6.57100 -999.00000    2.10826 -999.00000 -999.00000
1994    5   16     2.43800 -999.00000    2.15686 -999.00000 -999.00000
1994    5   17     3.70400 -999.00000    2.19571 -999.00000 -999.00000
1994    5   18     4.99600 -999.00000    2.24280 -999.00000 -999.00000
1994    5   19     7.38800 -999.00000    2.30173 -999.00000 -999.00000
1994    5   20    12.71700 -999.00000    2.38572 -999.00000 -999.00000
1994    5   21    12.61700 -999.00000    2.48631 -999.00000 -999.00000
1994    5   22    12.59200 -999.00000    2.58571 -999.00000 -999.00000
1994    5   23     9.46300 -999.00000    2.67394 -999.00000 -999.00000
1994    5   24     6.93700 -999.00000    2.74286 -999.00000 -999.00000
1994    5   25     3.65800 -999.00000    2.79213 -999.00000 -999.00000
1994    5   26     3.24200 -999.00000    2.82889 -999.00000 -999.00000
1994    5   27     6.32900 -999.00000    2.87422 -999.00000 -999.00000
1994    5   28    10.15400 -999.00000    2.94201 -999.00000 -999.00000
1994    5   29    12.07100 -999.00000    3.02820 -999.00000 -999.00000
1994    5   30     8.10000 -999.00000    3.10693 -999.00000 -999.00000
1994    5   31     9.89100 -999.00000    3.17784 -999.00000 -999.00000
1994    6    1     5.16300 -999.00000    3.23851 -999.00000 -999.00000
1994    6    2     6.74600 -999.00000    3.28834 -999.00000 -999.00000
1994    6    3     9.57900 -999.00000    3.35232 -999.00000 -999.00000
1994    6    4    13.33800 -999.00000    3.43751 -999.00000 -999.00000
1994    6    5    14.87500 -999.00000    3.53944 -999.00000 -999.00000
1994    6    6     8.30800 -999.00000    3.62392 -999.00000 -999.00000
1994    6    7     5.50400 -999.00000    3.67679 -999.00000 -999.00000
1994    6    8     5.91700 -999.00000    3.72134 -999.00000 -999.00000
1994    6    9     9.50400 -999.00000    3.77870 -999.00000 -999.00000
1994    6   10    12.28800 -999.00000    3.85656 -999.00000 -999.00000
1994    6   11    14.10000 -999.00000    3.94888 -999.00000 -999.00000
1994    6   12    12.09600 -999.00000    4.03975 -999.00000 -999.00000
1994    6   13    13.80000 -999.00000    4.12984 -999.00000 -999.00000
1994    6   14    11.36700 -999.00000    4.21896 -999.00000 -999.00000
1994    6   15    17.50800 -999.00000    4.32255 -999.00000 -999.00000
1994    6   16     9.79200 -999.00000    4.42255 -999.00000 -999.00000
1994    6   17     9.16700 -999.00000    4.49339 -999.00000 -999.00000
1994    6   18    12.21700 -999.00000    4.57413 -999.00000 -999.00000
1994    6   19    10.12500 -999.00000    4.65960 -999.00000 -999.00000
1994    6   20    15.25800 -999.00000    4.75835 -999.00000 -999.00000
1994    6   21    17.65400 -999.00000    4.88964 -999.00000 -999.00000
1994    6   22    15.61700 -999.00000    5.02593 -999.00000 -999.00000
1994    6   23    15.41700 -999.00000    5.15605 -999.00000 -999.00000
1994    6   24    12.68800 -999.00000    5.27595 -999.00000 -999.00000
1994    6   25    11.35400 -999.00000    5.37909 -999.00000 -999.00000
1994    6   26    13.61700 -999.00000    5.48841 -999.00000 -999.00000
1994    6   27    11.85400 -999.00000    5.60211 -999.00000 -999.00000
1994    6   28    13.98700 -999.00000    5.71978 -999.00000 -999.00000
1994    6   29     8.98300 -999.00000    5.82411 -999.00000 -999.00000
1994    6   30     7.02500 -999.00000    5.89113 -999.00000 -999.00000
1994    7    1    12.13700 -999.00000    5.97614 -999.00000 -999.00000
1994    7    2    10.51200 -999.00000    6.08200 -999.00000 -999.00000
1994    7    3    12.37500 -999.00000    6.19063 -999.00000 -999.00000
1994    7    4    12.60400 -999.00000    6.31358 -999.00000 -999.00000
1994    7    5    12.82600 -999.00000    6.44147 -999.00000 -999.00000
1994    7    6    10.15000 -999.00000    6.55526 -999.00000 -999.00000
1994    7    7     8.48700 -999.00000    6.64065 -999.00000 -999.00000
1994    7    8    14.82100 -999.00000    6.75909 -999.00000 -999.00000
1994    7    9    10.56700 -999.00000    6.89410 -999.00000 -999.00000
1994    7   10    12.30400 -999.00000    7.01228 -999.00000 -999.00000
1994    7   11    15.46300 -999.00000    7.16996 -999.00000 -999.00000
1994    7   12    15.49200 -999.00000    7.35711 -999.00000 -999.00000
1994    7   13     8.67900 -999.00000    7.49116 -999.00000 -999.00000
1994    7   14     9.39200 -999.00000    7.57200 -999.00000 -999.00000
1994    7   15    10.31700 -999.00000    7.66728 -999.00000 -999.00000
1994    7   16    12.42500 -999.00000    7.79086 -999.00000 -999.00000
1994    7   17    14.22100 -999.00000    7.95321 -999.00000 -999.00000
1994    7   18    14.64600 -999.00000    8.14089 -999.00000 -999.00000
1994    7   19    16.44300 -999.00000    8.35674 -999.00000 -999.00000
1994    7   20    17.84500 -999.00000    8.61559 -999.00000 -999.00000
1994    7   21    19.09100 -999.00000    8.91750 -999.00000 -999.00000
1994    7   22    12.14200 -999.00000    9.15776 -999.00000 -999.00000
1994    7   23    16.60800 -999.00000    9.36885 -999.00000 -999.00000
1994    7   24    16.42100 -999.00000    9.64866 -999.00000 -999.00000
1994    7   25    14.45000 -999.00000    9.90209 -999.00000 -999.00000
1994    7   26    13.32900 -999.00000   10.10585 -999.00000 -999.00000
1994    7   27    13.07100 -999.00000   10.28397 -999.00000 -999.00000
1994    7   28    16.61200 -999.00000   10.52531 -999.00000 -999.00000
1994    7   29    15.11200 -999.00000   10.81146 -999.00000 -999.00000
1994    7   30    15.75400 -999.00000   11.08228 -999.00000 -999.00000
1994    7   31    19.59600 -999.00000   11.46547 -999.00000 -999.00000
1994    8    1    14.06700 -999.00000   11.81455 -999.00000 -999.00000
1994    8    2    12.72100 -999.00000   11.95918 -999.00000 -999.00000
1994    8    3    17.25400 -999.00000   12.19567 -999.00000 -999.00000
1994    8    4    10.79600 -999.00000   12.35882 -999.00000 -999.00000
1994    8    5    13.47100 -999.00000   12.37750 -999.00000 -999.00000
1994    8    6    15.47500 -999.00000   12.55774 -999.00000 -999.00000
1994    8    7    15.15800 -999.00000   12.78877 -999.00000 -999.00000
1994    8    8    12.25000 -999.00000   12.87860 -999.00000 -999.00000
1994    8    9    10.52900 -999.00000   12.76892 -999.00000 -999.00000
1994    8   10    11.88800 -999.00000   12.65674 -999.00000 -999.00000
1994    8   11    13.53800 -999.00000   12.67176 -999.00000 -999.00000
1994    8   12    15.94200 -999.00000   12.83801 -999.00000 -999.00000
1994    8   13    17.16300 -999.00000   13.13630 -999.00000 -999.00000
1994    8   14    12.03700 -999.00000   13.25009 -999.00000 -999.00000
1994    8   15    14.02100 -999.00000   13.20805 -999.00000 -999.00000
1994    8   16    17.67100 -999.00000   13.41860 -999.00000 -999.00000
1994    8   17    14.12900 -999.00000   13.61542 -999.00000 -999.00000
1994    8   18    11.11300 -999.00000   13.46582 -999.00000 -999.00000
1994    8   19    16.12900 -999.00000   13.43283 -999.00000 -999.00000
1994    8   20    12.52900 -999.00000   13.46714 -999.00000 -999.00000
1994    8   21    15.50800 -999.00000   13.46329 -999.00000 -999.00000
1994    8   22    14.29200 -999.00000   13.53970 -999.00000 -999.00000
1994    8   23    16.33800 -999.00000   13.64352 -999.00000 -999.00000
1994    8   24    17.50800 -999.00000   13.89260 -999.00000 -999.00000
1994    8   25    19.96300 -999.00000   14.31176 -999.00000 -999.00000
1994    8   26    17.69200 -999.00000   14.71753 -999.00000 -999.00000
1994    8   27    17.67500 -999.00000   14.93665 -999.00000 -999.00000
1994    8   28    15.70400 -999.00000   14.97947 -999.00000 -999.00000
1994    8   29    13.11300 -999.00000   14.68182 -999.00000 -999.00000
1994    8   30    11.75400 -999.00000   14.19278 -999.00000 -999.00000
1994    8   31     9.39600 -999.00000   13.61911 -999.00000 -999.00000
1994    9    1    11.25400 -999.00000   13.17524 -999.00000 -999.00000
1994    9    2    11.55000 -999.00000   12.92578 -999.00000 -999.00000
1994    9    3    10.35800 -999.00000   12.67976 -999.00000 -999.00000
1994    9    4    12.65400 -999.00000   12.51439 -999.00000 -999.00000
1994    9    5    12.85400 -999.00000   12.46133 -999.00000 -999.00000
1994    9    6    14.80000 -999.00000   12.48867 -999.00000 -999.00000
1994    9    7    15.13300 -999.00000   12.59329 -999.00000 -999.00000
1994    9    8    15.47900 -999.00000   12.71210 -999.00000 -999.00000
1994    9    9    11.97100 -999.00000   12.69543 -999.00000 -999.00000
1994    9   10    11.07700 -999.00000   12.50632 -999.00000 -999.00000
1994    9   11    14.92100 -999.00000   12.45055 -999.00000 -999.00000
1994    9   12    18.85400 -999.00000   12.67916 -999.00000 -999.00000
1994    9   13    16.61700 -999.00000   12.96015 -999.00000 -999.00000
1994    9   14    14.02500 -999.00000   13.02658 -999.00000 -999.00000
1994    9   15    15.97100 -999.00000   13.05500 -999.00000 -999.00000
1994    9   16    19.26100 -999.00000   13.29982 -999.00000 -999.00000
1994    9   17    14.65800 -999.00000   13.46660 -999.00000 -999.00000
1994    9   18    15.57900 -999.00000   13.43882 -999.00000 -999.00000
1994    9   19    16.10400 -999.00000   13.47875 -999.00000 -999.00000
1994    9   20    18.39200 -999.00000   13.64403 -999.00000 -999.00000
1994    9   21    17.55400 -999.00000   13.86206 -999.00000 -999.00000
1994    9   22    16.53300 -999.00000   13.95776 -999.00000 -999.00000
1994    9   23    16.61300 -999.00000   13.98516 -999.00000 -999.00000
1994    9   24    15.31700 -999.00000   13.93658 -999.00000 -999.00000
1994    9   25    11.99200 -999.00000   13.64010 -999.00000 -999.00000
1994    9   26     7.28300 -999.00000   12.99978 -999.00000 -999.00000
