1971    1   14    -5.60000 -999.00000    0.00000 -999.00000 -999.00000
1971    1   15    -5.60000 -999.00000    0.00000 -999.00000 -999.00000
1971    1   16    -5.10000 -999.00000    0.00000 -999.00000 -999.00000
1971    1   17     0.20000 -999.00000    0.00000 -999.00000 -999.00000
1971    1   18    -0.40000 -999.00000    0.02908 -999.00000 -999.00000
1971    1   19    -0.90000 -999.00000    0.03543 -999.00000 -999.00000
1971    1   20    -1.30000 -999.00000    0.02406 -999.00000 -999.00000
1971    1   21     0.50000 -999.00000    0.04162 -999.00000 -999.00000
1971    1   22     1.00000 -999.00000    0.10478 -999.00000 -999.00000
1971    1   23     1.40000 -999.00000    0.18365 -999.00000 -999.00000
1971    1   24     1.80000 -999.00000    0.27556 -999.00000 -999.00000
1971    1   25     1.40000 -999.00000    0.36402 -999.00000 -999.00000
1971    1   26     1.50000 -999.00000    0.44323 -999.00000 -999.00000
1971    1   27     2.80000 -999.00000    0.54750 -999.00000 -999.00000
1971    1   28     2.30000 -999.00000    0.66379 -999.00000 -999.00000
1971    1   29     2.30000 -999.00000    0.76568 -999.00000 -999.00000
1971    1   30     1.60000 -999.00000    0.84985 -999.00000 -999.00000
1971    1   31     1.30000 -999.00000    0.91113 -999.00000 -999.00000
1971    2    1     1.90000 -999.00000    0.97647 -999.00000 -999.00000
1971    2    2    -2.80000 -999.00000    0.95805 -999.00000 -999.00000
1971    2    3    -2.80000 -999.00000    0.84763 -999.00000 -999.00000
1971    2    4    -1.20000 -999.00000    0.77487 -999.00000 -999.00000
1971    2    5    -0.30000 -999.00000    0.75604 -999.00000 -999.00000
1971    2    6    -0.40000 -999.00000    0.75490 -999.00000 -999.00000
1971    2    7    -1.70000 -999.00000    0.72686 -999.00000 -999.00000
1971    2    8    -0.30000 -999.00000    0.70301 -999.00000 -999.00000
1971    2    9    -5.40000 -999.00000    0.60748 -999.00000 -999.00000
1971    2   10    -3.10000 -999.00000    0.46140 -999.00000 -999.00000
1971    2   11    -1.00000 -999.00000    0.41049 -999.00000 -999.00000
1971    2   12    -1.20000 -999.00000    0.40076 -999.00000 -999.00000
1971    2   13     0.50000 -999.00000    0.42240 -999.00000 -999.00000
1971    2   14     1.30000 -999.00000    0.49399 -999.00000 -999.00000
1971    2   15     0.50000 -999.00000    0.56351 -999.00000 -999.00000
1971    2   16    -0.70000 -999.00000    0.59121 -999.00000 -999.00000
1971    2   17     0.10000 -999.00000    0.61086 -999.00000 -999.00000
1971    2   18    -1.10000 -999.00000    0.62283 -999.00000 -999.00000
1971    2   19    -3.00000 -999.00000    0.57368 -999.00000 -999.00000
1971    2   20    -2.50000 -999.00000    0.50002 -999.00000 -999.00000
1971    2   21    -0.70000 -999.00000    0.47667 -999.00000 -999.00000
1971    2   22     0.30000 -999.00000    0.51139 -999.00000 -999.00000
1971    2   23     0.70000 -999.00000    0.57372 -999.00000 -999.00000
1971    2   24     0.00000 -999.00000    0.62857 -999.00000 -999.00000
1971    2   25    -0.60000 -999.00000    0.65637 -999.00000 -999.00000
1971    2   26    -9.90000 -999.00000    0.48697 -999.00000 -999.00000
1971    2   27    -8.80000 -999.00000    0.16302 -999.00000 -999.00000
1971    2   28    -6.50000 -999.00000    0.00000 -999.00000 -999.00000
1971    3    1    -9.20000 -999.00000    0.00000 -999.00000 -999.00000
1971    3    2   -12.40000 -999.00000    0.00000 -999.00000 -999.00000
1971    3    3   -15.50000 -999.00000    0.00000 -999.00000 -999.00000
1971    3    4   -15.60000 -999.00000    0.00000 -999.00000 -999.00000
1971    3    5   -14.00000 -999.00000    0.00000 -999.00000 -999.00000
1971    3    6   -10.20000 -999.00000    0.00000 -999.00000 -999.00000
1971    3    7    -9.10000 -999.00000    0.00000 -999.00000 -999.00000
1971    3    8    -3.90000 -999.00000    0.00000 -999.00000 -999.00000
1971    3    9     0.00000 -999.00000    0.00651 -999.00000 -999.00000
1971    3   10    -2.80000 -999.00000    0.03611 -999.00000 -999.00000
1971    3   11    -7.10000 -999.00000    0.00000 -999.00000 -999.00000
1971    3   12    -6.90000 -999.00000    0.00000 -999.00000 -999.00000
1971    3   13    -3.90000 -999.00000    0.00000 -999.00000 -999.00000
1971    3   14     1.00000 -999.00000    0.03385 -999.00000 -999.00000
1971    3   15     0.50000 -999.00000    0.15538 -999.00000 -999.00000
1971    3   16     1.00000 -999.00000    0.27305 -999.00000 -999.00000
1971    3   17     1.70000 -999.00000    0.41092 -999.00000 -999.00000
1971    3   18     2.20000 -999.00000    0.56813 -999.00000 -999.00000
1971    3   19     4.30000 -999.00000    0.77171 -999.00000 -999.00000
1971    3   20     5.50000 -999.00000    1.03355 -999.00000 -999.00000
1971    3   21     5.00000 -999.00000    1.29929 -999.00000 -999.00000
1971    3   22     5.50000 -999.00000    1.55478 -999.00000 -999.00000
1971    3   23    -2.20000 -999.00000    1.65704 -999.00000 -999.00000
1971    3   24    -1.40000 -999.00000    1.61885 -999.00000 -999.00000
1971    3   25     2.00000 -999.00000    1.66762 -999.00000 -999.00000
1971    3   26     5.30000 -999.00000    1.84930 -999.00000 -999.00000
1971    3   27     3.90000 -999.00000    2.06236 -999.00000 -999.00000
1971    3   28     2.00000 -999.00000    2.20180 -999.00000 -999.00000
1971    3   29     2.10000 -999.00000    2.30077 -999.00000 -999.00000
1971    3   30     2.80000 -999.00000    2.41288 -999.00000 -999.00000
1971    3   31     5.70000 -999.00000    2.59334 -999.00000 -999.00000
1971    4    1     6.40000 -999.00000    2.83911 -999.00000 -999.00000
1971    4    2     6.80000 -999.00000    3.09749 -999.00000 -999.00000
1971    4    3     7.10000 -999.00000    3.35995 -999.00000 -999.00000
1971    4    4     9.40000 -999.00000    3.66416 -999.00000 -999.00000
1971    4    5     9.00000 -999.00000    3.99431 -999.00000 -999.00000
1971    4    6    10.80000 -999.00000    4.33930 -999.00000 -999.00000
1971    4    7    11.00000 -999.00000    4.72181 -999.00000 -999.00000
1971    4    8    10.00000 -999.00000    5.08415 -999.00000 -999.00000
1971    4    9     9.80000 -999.00000    5.41605 -999.00000 -999.00000
1971    4   10     6.50000 -999.00000    5.66386 -999.00000 -999.00000
1971    4   11     4.80000 -999.00000    5.79076 -999.00000 -999.00000
1971    4   12     3.80000 -999.00000    5.85125 -999.00000 -999.00000
1971    4   13     2.50000 -999.00000    5.85672 -999.00000 -999.00000
1971    4   14     1.30000 -999.00000    5.80500 -999.00000 -999.00000
1971    4   15     2.10000 -999.00000    5.74869 -999.00000 -999.00000
1971    4   16     6.50000 -999.00000    5.81843 -999.00000 -999.00000
1971    4   17     9.90000 -999.00000    6.06947 -999.00000 -999.00000
1971    4   18     4.90000 -999.00000    6.27630 -999.00000 -999.00000
1971    4   19     6.50000 -999.00000    6.39466 -999.00000 -999.00000
1971    4   20    10.60000 -999.00000    6.65016 -999.00000 -999.00000
1971    4   21     9.00000 -999.00000    6.96210 -999.00000 -999.00000
1971    4   22     6.70000 -999.00000    7.16565 -999.00000 -999.00000
1971    4   23     6.70000 -999.00000    7.30221 -999.00000 -999.00000
1971    4   24     3.80000 -999.00000    7.35685 -999.00000 -999.00000
1971    4   25     1.90000 -999.00000    7.28164 -999.00000 -999.00000
1971    4   26     1.90000 -999.00000    7.16271 -999.00000 -999.00000
1971    4   27     2.00000 -999.00000    7.05658 -999.00000 -999.00000
1971    4   28     2.30000 -999.00000    6.96996 -999.00000 -999.00000
1971    4   29     1.90000 -999.00000    6.88829 -999.00000 -999.00000
1971    4   30     3.40000 -999.00000    6.84204 -999.00000 -999.00000
1971    5    1     3.40000 -999.00000    6.83891 -999.00000 -999.00000
1971    5    2     5.10000 -999.00000    6.88134 -999.00000 -999.00000
1971    5    3     6.90000 -999.00000    7.01334 -999.00000 -999.00000
1971    5    4     7.90000 -999.00000    7.21394 -999.00000 -999.00000
1971    5    5     7.60000 -999.00000    7.42663 -999.00000 -999.00000
1971    5    6     9.20000 -999.00000    7.66749 -999.00000 -999.00000
1971    5    7    10.80000 -999.00000    7.98884 -999.00000 -999.00000
1971    5    8    13.50000 -999.00000    8.42301 -999.00000 -999.00000
1971    5    9    15.70000 -999.00000    8.99200 -999.00000 -999.00000
1971    5   10    16.70000 -999.00000    9.65211 -999.00000 -999.00000
1971    5   11    17.00000 -999.00000   10.34811 -999.00000 -999.00000
1971    5   12    17.40000 -999.00000   11.06039 -999.00000 -999.00000
1971    5   13    18.50000 -999.00000   11.81750 -999.00000 -999.00000
1971    5   14    14.70000 -999.00000   12.45456 -999.00000 -999.00000
1971    5   15    12.50000 -999.00000   12.81912 -999.00000 -999.00000
1971    5   16    15.30000 -999.00000   13.18876 -999.00000 -999.00000
1971    5   17    19.00000 -999.00000   13.82685 -999.00000 -999.00000
1971    5   18    21.60000 -999.00000   14.73432 -999.00000 -999.00000
1971    5   19    20.20000 -999.00000   15.67644 -999.00000 -999.00000
1971    5   20    16.40000 -999.00000   16.29659 -999.00000 -999.00000
1971    5   21    12.60000 -999.00000   16.42911 -999.00000 -999.00000
1971    5   22    12.60000 -999.00000   16.32442 -999.00000 -999.00000
1971    5   23    10.60000 -999.00000   16.12026 -999.00000 -999.00000
1971    5   24    13.50000 -999.00000   16.00048 -999.00000 -999.00000
1971    5   25    13.60000 -999.00000   16.07076 -999.00000 -999.00000
1971    5   26    16.60000 -999.00000   16.31285 -999.00000 -999.00000
1971    5   27    18.30000 -999.00000   16.80607 -999.00000 -999.00000
1971    5   28    19.80000 -999.00000   17.45139 -999.00000 -999.00000
1971    5   29    19.00000 -999.00000   18.08841 -999.00000 -999.00000
1971    5   30    17.50000 -999.00000   18.51085 -999.00000 -999.00000
1971    5   31    19.50000 -999.00000   18.92054 -999.00000 -999.00000
1971    6    1    20.40000 -999.00000   19.49244 -999.00000 -999.00000
1971    6    2    19.40000 -999.00000   19.99040 -999.00000 -999.00000
1971    6    3    19.50000 -999.00000   20.35248 -999.00000 -999.00000
1971    6    4    19.90000 -999.00000   20.70357 -999.00000 -999.00000
1971    6    5    18.10000 -999.00000   20.88369 -999.00000 -999.00000
1971    6    6    17.10000 -999.00000   20.79496 -999.00000 -999.00000
1971    6    7    18.50000 -999.00000   20.76072 -999.00000 -999.00000
1971    6    8    17.40000 -999.00000   20.76136 -999.00000 -999.00000
1971    6    9    15.80000 -999.00000   20.53530 -999.00000 -999.00000
1971    6   10    14.30000 -999.00000   20.09955 -999.00000 -999.00000
1971    6   11    15.70000 -999.00000   19.75161 -999.00000 -999.00000
1971    6   12    14.90000 -999.00000   19.52319 -999.00000 -999.00000
1971    6   13    11.10000 -999.00000   18.98757 -999.00000 -999.00000
1971    6   14    11.40000 -999.00000   18.30818 -999.00000 -999.00000
1971    6   15    13.70000 -999.00000   17.95286 -999.00000 -999.00000
1971    6   16    13.60000 -999.00000   17.81055 -999.00000 -999.00000
1971    6   17    11.30000 -999.00000   17.53309 -999.00000 -999.00000
1971    6   18    11.60000 -999.00000   17.17375 -999.00000 -999.00000
1971    6   19    10.90000 -999.00000   16.85155 -999.00000 -999.00000
1971    6   20    11.40000 -999.00000   16.57081 -999.00000 -999.00000
1971    6   21    12.10000 -999.00000   16.40676 -999.00000 -999.00000
1971    6   22    13.40000 -999.00000   16.38530 -999.00000 -999.00000
1971    6   23    12.60000 -999.00000   16.39692 -999.00000 -999.00000
1971    6   24    13.50000 -999.00000   16.41363 -999.00000 -999.00000
1971    6   25    13.40000 -999.00000   16.47600 -999.00000 -999.00000
1971    6   26    16.40000 -999.00000   16.70299 -999.00000 -999.00000
1971    6   27    19.60000 -999.00000   17.27911 -999.00000 -999.00000
1971    6   28    16.00000 -999.00000   17.77766 -999.00000 -999.00000
1971    6   29    14.00000 -999.00000   17.85376 -999.00000 -999.00000
1971    6   30    11.50000 -999.00000   17.61948 -999.00000 -999.00000
1971    7    1    11.80000 -999.00000   17.28033 -999.00000 -999.00000
1971    7    2    14.70000 -999.00000   17.20194 -999.00000 -999.00000
1971    7    3    17.10000 -999.00000   17.46931 -999.00000 -999.00000
1971    7    4    16.60000 -999.00000   17.82684 -999.00000 -999.00000
1971    7    5    17.80000 -999.00000   18.18875 -999.00000 -999.00000
1971    7    6    18.30000 -999.00000   18.62284 -999.00000 -999.00000
1971    7    7    17.20000 -999.00000   18.96127 -999.00000 -999.00000
1971    7    8    18.20000 -999.00000   19.24650 -999.00000 -999.00000
1971    7    9    16.70000 -999.00000   19.45295 -999.00000 -999.00000
1971    7   10    18.20000 -999.00000   19.62722 -999.00000 -999.00000
1971    7   11    19.80000 -999.00000   20.01283 -999.00000 -999.00000
1971    7   12    17.90000 -999.00000   20.31751 -999.00000 -999.00000
1971    7   13    16.50000 -999.00000   20.30312 -999.00000 -999.00000
1971    7   14    14.20000 -999.00000   19.98759 -999.00000 -999.00000
1971    7   15    13.80000 -999.00000   19.51980 -999.00000 -999.00000
1971    7   16    15.40000 -999.00000   19.24027 -999.00000 -999.00000
1971    7   17    13.00000 -999.00000   18.95247 -999.00000 -999.00000
1971    7   18    12.80000 -999.00000   18.52686 -999.00000 -999.00000
1971    7   19    13.70000 -999.00000   18.23083 -999.00000 -999.00000
1971    7   20    14.00000 -999.00000   18.06837 -999.00000 -999.00000
1971    7   21    13.30000 -999.00000   17.90387 -999.00000 -999.00000
1971    7   22    14.00000 -999.00000   17.76443 -999.00000 -999.00000
1971    7   23    16.60000 -999.00000   17.86361 -999.00000 -999.00000
1971    7   24    19.00000 -999.00000   18.28045 -999.00000 -999.00000
1971    7   25    20.80000 -999.00000   18.93609 -999.00000 -999.00000
1971    7   26    21.70000 -999.00000   19.71701 -999.00000 -999.00000
1971    7   27    23.10000 -999.00000   20.59167 -999.00000 -999.00000
1971    7   28    23.20000 -999.00000   21.49177 -999.00000 -999.00000
1971    7   29    24.10000 -999.00000   22.36731 -999.00000 -999.00000
1971    7   30    23.80000 -999.00000   23.17344 -999.00000 -999.00000
1971    7   31    24.30000 -999.00000   23.86511 -999.00000 -999.00000
1971    8    1    22.90000 -999.00000   24.32536 -999.00000 -999.00000
1971    8    2    23.90000 -999.00000   24.63675 -999.00000 -999.00000
1971    8    3    23.90000 -999.00000   24.98683 -999.00000 -999.00000
1971    8    4    23.70000 -999.00000   25.22466 -999.00000 -999.00000
1971    8    5    19.90000 -999.00000   24.91026 -999.00000 -999.00000
1971    8    6    21.20000 -999.00000   24.38456 -999.00000 -999.00000
1971    8    7    24.60000 -999.00000   24.54395 -999.00000 -999.00000
1971    8    8    20.30000 -999.00000   24.55522 -999.00000 -999.00000
1971    8    9    15.20000 -999.00000   23.47266 -999.00000 -999.00000
1971    8   10    16.90000 -999.00000   22.36987 -999.00000 -999.00000
1971    8   11    22.00000 -999.00000   22.25303 -999.00000 -999.00000
1971    8   12    19.10000 -999.00000   22.36850 -999.00000 -999.00000
1971    8   13    16.10000 -999.00000   21.88360 -999.00000 -999.00000
1971    8   14    19.60000 -999.00000   21.55966 -999.00000 -999.00000
1971    8   15    22.20000 -999.00000   21.85791 -999.00000 -999.00000
1971    8   16    16.10000 -999.00000   21.77145 -999.00000 -999.00000
1971    8   17    15.30000 -999.00000   21.06154 -999.00000 -999.00000
1971    8   18    16.00000 -999.00000   20.51575 -999.00000 -999.00000
1971    8   19    17.80000 -999.00000   20.29839 -999.00000 -999.00000
1971    8   20    20.10000 -999.00000   20.45478 -999.00000 -999.00000
1971    8   21    21.00000 -999.00000   20.84439 -999.00000 -999.00000
1971    8   22    19.00000 -999.00000   21.07328 -999.00000 -999.00000
1971    8   23    13.70000 -999.00000   20.62064 -999.00000 -999.00000
1971    8   24    12.40000 -999.00000   19.70992 -999.00000 -999.00000
1971    8   25    12.40000 -999.00000   18.91720 -999.00000 -999.00000
1971    8   26    13.80000 -999.00000   18.40119 -999.00000 -999.00000
1971    8   27    15.50000 -999.00000   18.19899 -999.00000 -999.00000
1971    8   28    14.90000 -999.00000   18.10205 -999.00000 -999.00000
1971    8   29    12.80000 -999.00000   17.83235 -999.00000 -999.00000
1971    8   30    15.00000 -999.00000   17.61084 -999.00000 -999.00000
1971    8   31    13.90000 -999.00000   17.49301 -999.00000 -999.00000
1971    9    1    14.00000 -999.00000   17.32423 -999.00000 -999.00000
1971    9    2    13.40000 -999.00000   17.14552 -999.00000 -999.00000
1971    9    3    14.00000 -999.00000   16.99008 -999.00000 -999.00000
1971    9    4    16.10000 -999.00000   17.02097 -999.00000 -999.00000
1971    9    5    12.70000 -999.00000   16.96250 -999.00000 -999.00000
1971    9    6    10.10000 -999.00000   16.53715 -999.00000 -999.00000
1971    9    7     9.70000 -999.00000   16.00023 -999.00000 -999.00000
1971    9    8     8.70000 -999.00000   15.47152 -999.00000 -999.00000
1971    9    9     8.80000 -999.00000   14.97726 -999.00000 -999.00000
1971    9   10     9.90000 -999.00000   14.61966 -999.00000 -999.00000
1971    9   11     9.90000 -999.00000   14.36503 -999.00000 -999.00000
1971    9   12     8.80000 -999.00000   14.08582 -999.00000 -999.00000
1971    9   13     8.90000 -999.00000   13.79132 -999.00000 -999.00000
1971    9   14     7.50000 -999.00000   13.47029 -999.00000 -999.00000
1971    9   15     7.10000 -999.00000   13.10481 -999.00000 -999.00000
1971    9   16     6.50000 -999.00000   12.73905 -999.00000 -999.00000
1971    9   17     7.20000 -999.00000   12.42071 -999.00000 -999.00000
1971    9   18     6.40000 -999.00000   12.13327 -999.00000 -999.00000
1971    9   19     7.60000 -999.00000   11.89219 -999.00000 -999.00000
1971    9   20    11.50000 -999.00000   11.87822 -999.00000 -999.00000
1971    9   21    11.90000 -999.00000   12.03398 -999.00000 -999.00000
1971    9   22    11.30000 -999.00000   12.16655 -999.00000 -999.00000
1971    9   23    13.20000 -999.00000   12.33855 -999.00000 -999.00000
1971    9   24    14.40000 -999.00000   12.62269 -999.00000 -999.00000
1971    9   25    12.60000 -999.00000   12.85807 -999.00000 -999.00000
1971    9   26     8.90000 -999.00000   12.83307 -999.00000 -999.00000
